y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5041942.5,520117.5,8.061956,0.21232535,-0.9312062,0.90321994,246.98178,0.29454908,0.09697828,0.12594698,183.0,0,12,286.15637,136.46912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027982.5,491702.5,8.544752,0.097794026,-12.23382,0.2786895,25.0,-0.066152826,-0.18221118,0.6079267,181.0,1,21,27.228214,114.741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041167.5,496277.5,8.8112955,0.16605866,-12.500363,0.21348326,29.154758,-0.4208144,0.5830308,0.4288039,180.0,1,21,191.59984,165.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041112.5,496912.5,8.573563,0.17364123,-0.3442202,0.8122764,22.36068,1.3629522e-05,1.3629522e-05,0.6678492,180.0,1,21,211.64587,163.8068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041317.5,537062.5,10.749533,0.065702,0.18784457,0.30732355,5.0,-0.0001605555,-0.00034366097,0.24855742,181.0,1,21,250.71457,127.76389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042197.5,522532.5,9.293944,0.121750385,-2.1631944,0.26350006,15.0,0.34196135,0.18998381,-0.053277574,180.0,1,12,217.50485,135.515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004772.5,536492.5,12.47636,0.09015533,0.4381768,0.14210872,219.65883,0.24413379,-0.2745735,0.64727527,180.0,1,21,92.82104,71.03652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041382.5,525237.5,7.4402995,0.2582198,-11.129368,0.840912,385.0,0.03015768,-0.12566507,0.20607786,178.0,1,11,151.50601,132.167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041492.5,513502.5,7.926666,0.48361462,-11.615734,0.5170634,417.193,0.087744996,1.3637459,0.32926473,180.0,1,11,189.577,140.651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045792.5,483592.5,10.61888,0.05239643,-0.44364056,0.24515295,502.24493,3.072214e-06,-5.796294e-05,0.8616323,181.0,1,31,328.5036,187.73395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5046752.5,504587.5,7.5003085,4.5387244,2.338459,4.741093,311.84933,7.6126986,-14.515231,0.24869567,167.0,1,11,163.21533,177.613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037997.5,497237.5,9.633898,0.18805036,-0.7114147,0.37511796,136.47343,0.5561315,-0.4438685,0.3722115,181.0,1,21,274.58508,148.571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040842.5,517492.5,12.387573,0.14827295,2.8014653,0.47784618,1624.5692,0.32573092,-0.17292629,0.13069907,179.0,1,12,145.99303,134.63484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046232.5,512992.5,5.903821,0.90020156,-9.59289,3.9029527,449.02673,-1.115821,1.0081414,0.17141053,169.0,1,11,162.73381,162.491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042277.5,494417.5,10.854673,0.061929926,0.0827035,0.2766524,68.007355,-0.044235464,-0.018783804,0.70503324,180.0,1,21,195.31863,172.68538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032202.5,505192.5,7.7387557,0.17280552,-11.427824,0.62394536,62.649822,0.0835006,0.04745934,0.47413146,180.0,1,21,210.33386,120.365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038452.5,511387.5,10.635968,0.12354688,-14.325036,0.034428693,360.03473,0.26599014,-0.28588974,0.13774204,180.0,1,11,131.70604,131.867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042327.5,498422.5,9.86661,0.23013446,0.8476251,0.66876197,26.925823,0.64609647,-0.43788794,0.73350286,179.0,1,21,176.31995,165.513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030282.5,526532.5,13.173408,0.003497368,-3.3346393,0.016333364,143.17822,2.5026018e-06,-2.8014976e-05,0.65391713,181.0,1,23,253.35951,96.98686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5047877.5,513872.5,11.708843,0.1793434,2.3640246,0.5416535,221.4159,0.1119143,-0.6521238,0.63597226,179.0,1,21,173.93146,171.754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021612.5,511877.5,14.07672,0.07172356,2.7411854,0.19855984,80.0,0.11600554,-0.11601961,0.75530523,181.0,1,21,333.44058,96.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034137.5,493072.5,8.863725,0.8657235,3.1796422,3.439716,107.35455,0.52075934,-0.8942797,0.6968974,170.0,1,14,127.56052,135.70898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045247.5,498192.5,9.188169,0.10040139,-2.0574186,0.29289898,234.094,0.061935246,-0.21809405,0.62413055,180.0,1,21,151.06332,179.459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043037.5,518392.5,12.732255,0.20668027,4.096762,0.7658918,1673.096,0.22823028,-0.4005539,0.24361804,178.0,1,11,157.80875,142.51317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019287.5,525422.5,9.829579,0.0494643,-1.6002369,0.23133934,63.245552,-0.0011344148,0.0016426848,0.23574843,180.0,1,21,200.03398,86.44397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020177.5,495917.5,10.837746,0.10237241,1.2056222,0.47833097,109.65857,-0.0011038219,-0.0006765758,0.83463883,182.0,0,31,345.8774,92.536835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5027102.5,497272.5,9.085952,0.046538718,-12.77502,0.1622119,187.88293,-0.09932044,0.0995321,0.2914661,181.0,1,21,282.05487,117.35585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017462.5,504782.5,8.562726,0.09488721,-12.251794,0.27372515,20.0,-0.08439432,0.043626916,0.6467236,180.0,1,21,79.75244,99.026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5034992.5,501832.5,9.597405,0.053131014,-13.286473,0.09726627,20.0,0.08142302,0.08539031,0.6879795,180.0,1,21,132.59586,131.903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037007.5,528767.5,12.761603,0.051841844,1.8139406,0.24244772,65.0,-0.0014515,-0.0023670273,0.69793856,180.0,1,23,138.39134,114.464294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5048532.5,490817.5,8.3555155,0.22971202,-0.1261727,1.0101475,2778.003,0.13998514,-0.12448019,0.46258944,177.0,1,21,135.86954,209.94815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039867.5,484422.5,9.158891,0.04298756,-12.847959,0.15080158,38.078865,0.04122025,-0.046365198,0.8413701,180.0,1,21,160.70367,159.72679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5014712.5,497807.5,8.96302,0.27441037,-12.652088,0.18343018,470.10635,-0.572425,0.8275994,0.7161716,181.0,0,22,231.34659,100.804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040292.5,525947.5,10.701748,1.2670299,4.006085,2.030072,55.0,2.3060417,-0.56987375,0.28178582,183.0,1,11,248.69829,128.438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025867.5,491727.5,14.262881,0.177662,5.798271,0.8323488,136.47343,-0.10974976,-0.055520017,0.86221427,182.0,0,21,245.55878,102.677345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039727.5,526497.5,9.525004,0.067061156,-1.295662,0.31370586,170.0,0.00091415417,0.0011582947,0.24564798,180.0,1,12,158.56183,125.98545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036312.5,518157.5,7.967781,0.35786086,-11.656849,0.49623632,155.0,-1.0155735,0.4604397,0.1190476,180.0,1,11,211.30133,117.762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040447.5,536052.5,8.6144495,0.116466425,-1.4836991,0.5198439,104.40307,-0.07924343,0.039134257,0.46819746,181.0,1,14,231.63063,120.790474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046392.5,482142.5,8.3829565,0.30996937,-12.072024,0.32763204,320.15622,-0.71664166,1.1153286,0.8572953,181.0,1,31,247.93172,189.642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5040052.5,493807.5,7.8107095,0.24822167,-0.67995894,1.161142,40.0,0.0,-0.0,0.8024102,183.0,1,21,352.41647,161.4779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025337.5,520042.5,10.207709,0.6497825,2.6267846,1.3206077,134.62912,-0.19667266,-0.55897737,0.33195662,180.0,1,21,48.739513,97.831055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045757.5,481412.5,8.489576,0.13691667,-12.178644,0.2944982,420.38672,-0.15072921,0.24136063,0.6955814,180.0,1,21,197.53667,187.686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5032512.5,500042.5,8.424919,0.21228062,-12.113987,0.31416845,96.17692,-0.7215275,0.6064449,0.29295856,180.0,1,21,83.721436,126.641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5027147.5,504427.5,8.940054,0.17821893,-12.629122,0.18769169,216.91011,-0.4786185,0.16536342,0.47517732,180.0,1,21,153.24399,111.252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045987.5,492712.5,9.060392,0.17663206,0.37291336,0.83200115,1283.014,-0.0063987584,-0.006337723,0.64680797,179.0,1,14,195.54764,192.8844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045192.5,491272.5,8.399239,0.32321364,-0.16989592,0.9669406,355.0,-0.1298167,-0.1298167,0.324891,183.0,1,11,346.0743,189.88951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5026787.5,499902.5,10.548096,0.08841378,0.5899519,0.41349298,62.649822,0.0006647158,-0.0069341613,0.124770045,182.0,1,21,293.57318,113.95634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048642.5,540087.5,8.371425,0.13835403,-1.2406746,0.6628415,439.00455,-0.010662157,-0.038127977,0.61545175,181.0,1,23,225.99927,171.77184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5042917.5,534122.5,8.299395,0.09519614,-11.988463,0.35618502,33.54102,-0.13408066,0.18189834,0.77758914,180.0,1,21,117.79784,130.571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046322.5,488702.5,8.373914,0.35707864,1.0593911,1.6525993,1177.2001,0.060380235,0.016923206,0.8203377,176.0,1,21,167.03537,198.34633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050742.5,539637.5,6.483872,0.97162753,0.6468777,4.368579,7.071068,-0.025359964,0.7607728,0.49888587,181.0,1,11,39.70989,194.0079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050737.5,505632.5,7.050431,0.36216608,-10.739498,1.2417427,910.0,-0.3899444,0.6540619,0.63612837,178.0,2,21,192.66267,206.164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018012.5,497437.5,9.650578,0.19717301,1.2867999,0.92221606,540.8327,-0.008488437,0.00033114315,0.44398433,180.0,1,11,217.69492,104.4525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042632.5,537582.5,7.7749705,0.33509758,-11.464038,0.6017555,5.0,-0.91685975,0.64319885,0.4720169,179.0,1,11,88.9095,134.048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043302.5,485272.5,7.7968693,0.15053429,-11.485937,0.58872175,139.46326,0.04482267,0.07344816,0.24207307,180.0,1,11,69.702866,176.72844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5049732.5,484542.5,13.291193,0.2736721,5.161536,0.984742,1068.4685,0.14473084,0.5001996,0.6631964,178.0,1,21,110.41853,210.51038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028382.5,532067.5,7.840528,0.27784532,-11.529596,0.5635736,45.0,-0.31169245,0.6883075,0.64571697,180.0,1,22,204.15561,92.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044482.5,492587.5,10.708617,0.08213835,0.6117513,0.3841882,998.599,0.00035476912,-0.00068282854,0.37172776,180.0,1,21,184.3197,187.36635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028337.5,527852.5,9.519235,0.20233844,1.1949997,0.94648707,40.0,3.0517578e-05,-3.0517578e-05,0.3174452,179.0,1,21,185.14268,93.25022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045147.5,491052.5,9.025277,0.20683526,0.4080283,0.8617314,576.7582,-0.010704546,-0.010704546,0.73037905,179.0,1,14,191.24951,190.18741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044307.5,514987.5,7.9070735,0.27516705,-0.77632296,1.0544971,384.21997,0.68299025,-0.4808281,0.32960895,181.0,1,11,230.73933,152.376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020987.5,524862.5,11.747442,0.11867653,2.4531434,0.5551316,77.781746,0.005547591,0.0031977375,0.7162385,182.0,1,21,272.00806,90.4624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046187.5,516667.5,8.715819,0.5031666,1.9984152,2.112887,618.5467,0.71660864,-0.23938502,0.44582355,175.0,1,11,166.67874,162.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5036322.5,512457.5,7.856352,0.23857164,-11.54542,0.5547265,1278.9155,0.22894077,0.2890909,0.33333334,179.0,1,12,165.068,125.100365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022657.5,506277.5,14.454989,0.16799438,4.548975,0.40504026,300.0,0.48606685,-0.23790166,0.72422814,180.0,1,21,216.95029,103.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024827.5,497417.5,13.533381,0.045174755,2.314193,0.21081963,397.02014,0.010160923,9.0122594e-05,0.6875855,180.0,1,21,107.28528,112.41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5039367.5,486607.5,7.3730664,0.2068175,-11.062135,0.8993835,15.0,-0.00625611,-0.06521607,0.45380324,183.0,1,21,271.17517,158.60721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020347.5,525627.5,10.488885,0.05969978,-0.31364515,0.27918535,60.41523,-0.0010070438,0.0021057492,0.66030324,180.0,1,21,143.10858,87.72922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037847.5,523187.5,10.399553,0.121140786,1.0878696,0.56692225,338.4154,0.00088920956,0.0051616705,0.6213873,179.0,1,11,170.78024,119.45497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5028547.5,509587.5,9.286982,0.23414508,-0.3644985,0.53067106,273.22153,0.41400146,-0.47399902,0.004340287,179.0,1,12,123.7686,109.722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042417.5,533487.5,9.221117,0.07916081,-12.910185,0.14170381,36.05551,-0.065769956,-0.025791926,0.26048872,180.0,1,21,115.82202,130.674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040527.5,491112.5,11.890662,0.07765792,1.7413391,0.3632534,80.1561,0.0014098048,0.0005553126,0.5966934,180.0,1,21,180.16547,164.45241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044347.5,510467.5,11.385896,0.16989404,2.686972,0.7481077,210.77238,-0.02616971,-0.07029813,0.3664701,182.0,1,21,265.9392,154.747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046582.5,534457.5,9.504796,0.29675305,1.8155727,1.2802397,270.41635,-0.21254428,0.22336881,0.56558096,177.0,4,21,128.46307,160.995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045662.5,516677.5,6.39827,1.7156333,0.7324794,4.757291,838.52545,-1.0034438,-1.439479,0.2559006,174.0,1,11,203.36163,158.222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5050667.5,540682.5,8.043828,0.19079463,-0.91307724,0.91974086,255.0,0.054830965,0.0069183665,0.2425941,178.0,1,11,140.06265,184.7667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045502.5,511757.5,10.051656,0.045420676,-13.740724,0.061756704,36.40055,-0.064429395,0.09957207,0.13440402,180.0,1,12,111.771286,160.838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021787.5,524782.5,8.736847,0.050914235,-12.425915,0.22998314,35.35534,-0.010349336,0.052791532,0.15765509,181.0,1,12,36.35805,89.68808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5037752.5,485312.5,9.460192,0.119246826,-0.026885865,0.5578406,26.925823,0.0,-0.0,0.73388827,179.0,1,21,154.80844,151.26605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5048412.5,490697.5,11.1378565,0.080189064,1.0232941,0.37516245,2946.133,-6.1035156e-05,6.1035156e-05,0.3972175,180.0,1,21,187.75433,209.11705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025217.5,520487.5,8.987658,0.18390046,0.4456476,0.8947614,161.01242,-0.006051498,-0.006051498,0.43260056,178.0,1,12,132.77884,97.530365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5033862.5,514107.5,5.9813194,1.2355282,-9.670388,3.612706,211.48286,-0.91734695,2.6106377,0.16042778,191.0,1,11,328.9662,120.212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5029657.5,491202.5,11.670624,0.06280992,1.0804896,0.2936181,46.09772,-0.006164221,0.0033877809,0.8071625,180.0,1,21,171.31738,125.41795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5045917.5,514642.5,7.319775,5.9568105,-0.18902475,1.8966892,140.80127,15.49619,-16.543728,0.307771,186.0,1,11,282.7318,159.686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004002.5,537727.5,11.936392,0.09040219,1.6956095,0.34701648,25.495098,0.05219412,-0.16112375,0.5040872,180.0,1,11,151.31062,69.733765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5022872.5,517112.5,8.591225,0.11418653,-1.460474,0.53205794,163.24828,0.061724924,-0.07862542,0.34357095,181.0,1,21,234.94551,96.47767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031247.5,501912.5,9.249803,0.080883056,-12.938871,0.13769668,79.05694,-0.32003784,0.16003418,0.44122657,181.0,1,21,288.7973,121.538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5024827.5,489792.5,7.196759,0.24036208,-10.885827,1.0727516,85.0,-0.1342252,0.15669887,0.46577874,179.0,0,11,191.70688,97.298225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025447.5,516127.5,11.456466,0.040613994,-0.5190886,0.15155903,77.781746,-0.07987834,-7.487172e-05,0.45659682,181.0,1,21,269.5042,98.573715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044112.5,478167.5,6.1263404,5.652585,4.0488815,20.921772,15.811388,-10.010042,-1.0940269,0.8005653,200.0,0,31,254.30785,147.283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5046122.5,533477.5,8.321284,0.3318347,-12.010352,0.34847346,215.23242,-0.44396973,0.079956055,0.37195885,180.0,2,12,158.28134,155.676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
