y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5038692.5,515282.5,6.7155423,0.8247913,0.4152076,3.4676802,266.12967,2.0021605,-0.24191912,0.3405558,170.0,1,14,111.18761,128.547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038277.5,515237.5,6.8878407,0.40167114,-10.576909,1.4608896,375.0,-0.84027153,0.7957148,0.34870794,177.0,1,11,90.8982,127.183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038887.5,515822.5,6.8378787,0.56938934,-10.526947,1.5356977,288.4441,0.99711555,-1.2388768,0.07343466,176.0,1,11,133.33722,127.379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037152.5,515207.5,9.343876,3.3386717,2.440798,1.879337,256.12497,6.053467,-9.830475,0.058943063,175.0,1,11,134.31985,122.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037517.5,514852.5,7.921255,1.5571909,3.5661654,6.727387,728.869,-1.3125621,-1.4765636,0.29736677,183.0,1,11,33.730667,124.371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038852.5,515242.5,9.413566,0.079386555,-2.2828157,0.23379247,190.39432,0.13727699,0.021371232,0.4421104,180.0,1,14,59.03257,128.882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039492.5,515762.5,14.254252,0.30646816,4.6304455,0.46644583,455.0,0.64563245,-0.19830066,0.5550743,179.0,1,12,127.000916,129.882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5041222.5,514962.5,8.485899,0.28772128,-0.25655663,0.8866865,50.0,0.4507538,0.32685244,0.28399122,181.0,1,12,237.12935,137.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039987.5,515337.5,6.1965704,0.84226185,-9.885638,2.9144166,85.0,-1.81981,0.4243306,0.6208889,174.0,1,11,181.12488,134.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038562.5,515612.5,6.6027584,0.8515188,0.5279915,3.880489,40.0,0.89492846,0.3309026,0.2705602,170.0,1,11,164.61133,128.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037637.5,514877.5,9.182227,0.2601266,1.2806933,1.1784221,683.0995,-0.2781687,0.009825691,0.07838479,183.0,1,11,267.49164,125.262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037237.5,515442.5,7.5417633,0.26004118,-11.230831,0.7597858,129.03488,-0.401615,0.32238403,0.2459547,178.0,1,12,117.629425,124.058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038327.5,514852.5,6.4096637,2.0768764,-10.098732,2.3557882,761.643,-3.1080704,-0.9441909,0.32378545,178.0,1,11,202.89024,128.482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038772.5,514912.5,6.3898377,0.5848031,-10.078906,2.402906,424.323,-0.10613389,0.69776016,0.13359788,173.0,1,11,124.76143,129.133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039957.5,515187.5,8.542539,0.32840905,-0.31319624,0.83786786,63.245552,0.7960125,-0.036079753,0.45489445,179.0,1,14,198.12114,133.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039617.5,515087.5,10.384705,0.36433703,2.75236,1.2834178,218.2888,0.8199768,-0.37997437,0.4332537,180.0,1,14,218.83472,132.169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040037.5,515572.5,8.897057,0.59753835,1.5658643,1.5671191,322.5678,1.2095479,-0.6344463,0.3781291,179.0,1,12,210.17455,132.819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037762.5,514857.5,8.108542,0.197899,-11.79761,0.43108162,701.78345,0.06521721,-0.37881356,0.120377645,179.0,1,12,156.50235,125.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039907.5,515397.5,7.644863,0.39303526,-11.333931,0.6853623,116.72618,-0.7181183,0.4058441,0.19653895,182.0,1,11,345.35577,132.808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039957.5,515512.5,7.048491,0.29742664,-10.737558,1.244153,240.41629,-0.6777609,0.23422644,0.555448,177.0,1,12,117.86316,133.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037522.5,515602.5,6.253055,0.9711074,-9.942123,2.7546127,106.30146,-2.2556107,0.98444057,0.1196172,182.0,1,12,239.07675,124.966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039167.5,515482.5,9.350619,0.15519048,-0.4281366,0.497954,177.20045,0.18376857,-0.060249977,0.45606935,179.0,1,14,113.02688,130.407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037697.5,514817.5,6.804839,0.36565554,-10.493907,1.5872581,740.01685,0.015514661,0.09156447,0.11785425,185.0,1,11,318.80548,125.535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038652.5,515157.5,7.956681,0.17783529,-11.645748,0.50177515,396.54758,-0.44927427,0.22278383,0.16608186,179.0,1,12,139.40195,128.298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037917.5,514972.5,10.279925,0.20396753,1.207497,0.6389592,619.8387,-0.117060624,0.038945235,0.107402034,179.0,1,11,181.28574,126.109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038702.5,515547.5,11.270152,0.33823332,3.8419507,1.4057289,39.05125,0.3856287,-0.49834347,0.29276195,183.0,1,11,266.72766,128.171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039702.5,515462.5,10.730654,0.47925925,1.5417219,0.5950272,120.104126,1.2814977,-1.0344813,0.40416667,182.0,1,11,345.927,131.688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040017.5,515627.5,6.70607,0.8016797,0.42467996,3.5006018,368.68008,1.4606563,-0.7353276,0.3805419,180.0,1,12,222.08324,132.862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038617.5,514847.5,8.220755,0.47390804,-11.909822,0.38532567,581.9364,-0.53244907,1.2755954,0.14526822,180.0,1,11,106.40788,128.836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037347.5,514682.5,8.460041,0.13763468,-1.3292907,0.6066348,787.4643,-0.09731201,-0.09331421,0.11441145,181.0,1,11,240.89728,124.403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5041342.5,514942.5,8.004768,1.9272301,3.1332781,5.245813,60.0,3.237909,0.1220033,0.38878468,190.0,1,14,263.65286,138.009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037637.5,514972.5,8.798466,4.827319,6.440255,17.196117,588.60004,-12.247283,-0.05532711,0.32765958,134.0,1,11,178.71312,124.603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5045342.5,512767.5,7.994703,0.8133119,2.1805365,3.3775523,28.284271,0.5054751,0.029339863,0.494824,173.0,1,31,91.360016,158.512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014.0
5039172.5,515477.5,8.2879305,0.17327161,-1.1571803,0.7205552,180.69312,0.0016582818,-0.07433049,0.3571429,179.0,1,11,96.3947,130.487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038827.5,515337.5,8.681069,0.3679329,-12.370137,0.24317549,170.66048,-0.6687427,1.2152294,0.19294533,180.0,1,12,124.43851,128.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038587.5,515557.5,6.2825236,1.1666794,-9.971592,2.6747413,87.32124,-1.1509687,1.2489947,0.14867155,176.0,1,11,75.36803,128.372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037747.5,515037.5,7.891331,0.15627487,-11.5803995,0.53565913,521.1766,0.18266949,0.018729055,0.11903775,179.0,1,12,147.67297,125.855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039327.5,515497.5,12.923441,0.35671625,4.065237,0.6850452,262.4881,0.7280193,-0.58783764,0.0721003,178.0,1,11,133.13838,129.973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037847.5,515022.5,9.865935,0.021978728,-13.555003,0.074360296,551.7699,-0.04776919,0.028250098,0.09310345,180.0,1,12,74.34608,125.996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038777.5,515912.5,7.3136883,2.3547013,3.1492302,7.5911345,308.707,4.8950424,-0.83295417,0.1824274,166.0,1,11,191.38127,127.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037187.5,515167.5,6.47933,1.616585,0.6514196,4.388388,309.2329,-5.9298563,-0.85389805,0.08560403,170.0,1,11,177.19867,124.436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039007.5,515197.5,8.902956,0.14859483,-12.592024,0.19478534,60.41523,-0.16394043,0.23999023,0.42829552,180.0,1,11,179.97427,129.997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039142.5,514992.5,7.004824,0.627045,-10.6938925,1.2996658,205.9733,-1.55216,0.33596253,0.22756004,178.0,1,11,183.28116,130.641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039847.5,515402.5,7.748965,0.4786747,-11.438032,0.61760855,103.07764,-1.2303789,0.977629,0.5026926,181.0,1,11,248.78897,133.024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037732.5,515397.5,6.776175,0.9061791,-10.465243,1.6333891,161.24515,1.0186585,0.46271977,0.1800172,182.0,1,11,237.31294,125.384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037067.5,514792.5,7.5670724,0.33167323,-11.256141,0.74079955,524.4521,0.08426503,0.56027824,0.25564972,179.0,1,12,99.567924,124.329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037592.5,515397.5,7.11012,1.240002,2.3231843,5.829678,192.9378,-0.077032685,-0.35303366,0.31108794,172.0,1,11,199.61523,123.916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037882.5,515097.5,8.350383,1.4030032,3.9219918,6.404381,490.15305,-0.9259853,0.11799053,0.13402061,191.0,1,11,8.194923,125.305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037657.5,515732.5,7.8007655,1.9276205,2.0380027,3.5143054,73.82411,3.8505292,-4.11346,0.08201438,189.0,1,11,278.26257,123.887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037552.5,514952.5,8.951351,0.119761325,-1.8206007,0.37116262,623.31775,0.1401126,-0.10387545,0.24212933,180.0,1,11,171.1112,125.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038292.5,515457.5,8.363986,0.32212093,0.5584974,1.3353996,155.72412,0.611642,-0.23232163,0.15727443,176.0,1,11,131.34715,126.986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037872.5,515302.5,8.588252,0.297523,-0.3589093,0.8004336,297.40546,0.5892666,-0.046689212,0.104642056,183.0,1,11,284.9302,125.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038967.5,514757.5,15.501067,0.27784687,6.202751,0.5484686,465.72525,-0.047635425,-0.40359247,0.33920437,182.0,1,12,293.55356,129.662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038997.5,515632.5,6.937421,0.35306817,-10.626489,1.3902535,122.98374,-0.4019258,0.24205613,0.1373855,185.0,1,12,292.0188,128.476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037567.5,515252.5,6.1610303,1.4721766,0.96971875,6.0226502,333.5416,0.1785821,-2.1454535,0.1831832,161.0,1,11,131.32974,124.835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037662.5,515112.5,7.764706,0.28270265,-11.453774,0.6079633,446.79413,-0.012451404,-0.052398913,0.11567033,180.0,1,12,203.90936,125.704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038517.5,515202.5,7.997662,0.37876028,-11.686729,0.48162836,427.14166,-1.0444511,0.8835274,0.34220645,180.0,1,14,77.28563,127.962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039632.5,515097.5,7.9202414,0.28181648,-0.789491,1.0407056,212.24985,0.11471158,-0.801243,0.49734294,184.0,1,14,294.73312,132.438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039762.5,515777.5,10.60321,0.23409179,-0.42797115,0.24902456,439.82953,-0.14881378,-0.43665558,0.3065062,180.0,1,11,197.40442,131.557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039682.5,515277.5,8.164363,1.7203637,4.1080112,7.6993403,61.846584,-2.3687034,-1.4967551,0.20365812,169.0,1,11,200.47891,131.646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037622.5,514607.5,7.5038304,1.3035386,1.9294747,3.9398115,953.3625,2.1275768,-3.2403736,0.16596223,174.0,1,11,192.8362,125.647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038772.5,515717.5,6.839132,0.84021497,-10.5282,1.5337756,136.01471,-1.2547534,1.8693006,0.4309843,183.0,1,11,256.16888,128.048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039362.5,515822.5,5.973129,1.3116494,-9.662197,3.6423385,516.1395,-2.5119696,0.24401179,0.20321012,185.0,1,11,247.94789,129.935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037032.5,514952.5,8.537323,0.16000473,-12.226391,0.2807677,379.11078,-0.29416907,0.4217733,0.14554583,180.0,1,11,180.0,124.045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5047722.5,512442.5,9.864646,0.16335557,-13.553714,0.074456275,53.15073,-0.4445162,0.07153604,0.15188275,180.0,1,11,74.33184,170.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037522.5,515667.5,10.47136,0.7513792,3.3686554,1.6636829,69.46222,1.699535,-1.2964061,0.2502603,184.0,1,11,273.15613,123.828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037957.5,515212.5,11.579558,0.24203824,2.2104475,0.53600883,415.93268,0.26322243,-0.584739,0.22523059,182.0,1,11,308.7065,126.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038642.5,515267.5,7.2706704,1.3901023,2.5680966,5.957074,303.72684,-1.7539165,-0.36191824,0.18310641,196.0,1,12,343.1189,127.331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037807.5,515132.5,11.061043,0.22693492,1.6900706,0.54014635,435.48825,0.36664408,-0.3532961,0.5410549,182.0,1,12,295.27515,125.802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037337.5,514942.5,8.043238,0.18884833,-0.91248715,0.9202836,578.12195,-0.050889637,-0.006944325,0.42239052,178.0,1,12,158.06215,125.019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040012.5,515467.5,8.239951,5.0111504,5.918949,17.571774,215.05814,-13.33907,2.5488079,0.32574287,221.0,1,12,289.4794,132.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037647.5,514797.5,6.145196,3.6207347,3.2881007,15.001088,761.98755,-2.8542004,-8.698133,0.08347726,209.0,1,11,272.32062,124.549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038907.5,514832.5,8.178858,0.13857898,-11.867926,0.40181178,415.96277,0.3453007,0.02919962,0.13464838,181.0,1,12,228.45757,129.969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039187.5,515242.5,9.399503,0.45097262,1.7385445,1.3038515,45.0,0.39249808,-0.5714912,0.29081202,177.0,1,11,105.089035,130.151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037187.5,515042.5,10.097686,0.19293721,-13.786754,0.05897843,407.00122,-0.03531763,0.5287388,0.16130897,181.0,1,11,209.09174,124.234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037867.5,514777.5,9.108436,0.32242954,0.7303328,0.9515479,795.2515,0.856509,-0.2994969,0.40229192,178.0,1,14,129.99495,126.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039927.5,515042.5,8.002994,0.8510674,0.9194896,1.9156005,211.00949,2.0528169,-1.7031037,0.43955755,186.0,1,14,336.1925,132.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038107.5,515342.5,7.8743625,2.468552,1.0481205,2.1783178,294.10883,6.2870383,-5.473002,0.23222274,181.0,1,12,230.9755,126.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038962.5,514762.5,8.029269,0.5355642,-11.718337,0.46664405,462.2229,-1.5739634,1.418102,0.37069225,182.0,1,12,286.75784,129.912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039667.5,515127.5,10.156197,0.47001314,2.11618,1.0567861,196.08672,0.71984094,-1.3241653,0.2611601,180.0,1,14,48.071266,132.405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037297.5,515327.5,7.994586,0.45265284,0.23475657,1.4490614,254.95099,-1.065148,0.6548227,0.23122413,185.0,1,14,308.57886,124.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038147.5,515172.5,18.732603,1.018492,12.787837,2.9301925,449.72214,-2.2888594,-0.012858319,0.10512129,178.0,1,11,60.95626,126.153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038237.5,515387.5,7.565857,0.2571009,-11.254925,0.74170053,225.2221,-0.6633831,0.54059637,0.116847835,179.0,1,12,192.2662,126.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037457.5,515147.5,6.283463,1.1755708,0.84728605,5.3328905,476.91718,-0.75656486,0.79537606,0.23859508,196.0,1,12,321.54614,125.562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038447.5,515267.5,8.221546,0.16923735,-11.910614,0.38502082,378.05423,0.22839414,-0.21557559,0.15111324,180.0,1,11,62.77166,127.399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039497.5,515727.5,13.996076,0.16782433,2.9090385,0.2248019,420.59482,0.4064686,-0.3975475,0.10837727,180.0,1,11,107.074875,129.961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039472.5,515357.5,7.934342,0.20009199,-11.62341,0.5131097,82.46211,-0.29761073,-0.18170498,0.17748919,181.0,1,12,16.205536,130.997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038227.5,515462.5,8.38059,0.18655676,-1.2498404,0.6567943,151.32745,0.14255,-0.45348883,0.21274716,179.0,1,11,162.3573,126.892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039447.5,515222.5,5.673702,7.0400395,3.248767,18.958244,33.54102,17.061697,-15.618174,0.39123866,115.0,1,11,116.953064,128.057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038882.5,515347.5,7.3445053,0.32915488,-11.033573,0.9254371,131.24405,-0.47342038,0.046599157,0.090784945,179.0,1,12,193.60962,128.481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037857.5,514647.5,11.99338,0.16988316,3.1446989,0.69099975,921.4798,-0.054044638,0.14190874,0.08173691,179.0,1,12,76.46043,126.518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
